epoch,step,test_acc,train_loss_epoch,train_loss_step,val_acc,val_loss
2,5749,,,0.003082812763750553,,
2,5799,,,0.0009961649775505066,,
2,5849,,,0.0030776849016547203,,
2,5899,,,0.07227174937725067,,
2,5949,,,0.004150385968387127,,
2,5999,,,0.11504660546779633,,
2,6049,,,0.004209368024021387,,
2,6099,,,0.003848071675747633,,
2,6149,,,0.012034749612212181,,
2,6199,,,0.00547791225835681,,
2,6249,,,0.0002167617785744369,,
2,6299,,,0.04468061029911041,,
2,6349,,,0.002310924930498004,,
2,6399,,,0.022248540073633194,,
2,6449,,,0.0012257767375558615,,
2,6499,,,0.0030777836218476295,,
2,6549,,,0.013751323334872723,,
2,6599,,,0.00037197399069555104,,
2,6649,,,0.005279674660414457,,
2,6699,,,0.00018125314090866596,,
2,6749,,,0.004708424210548401,,
2,6799,,,0.0013967998092994094,,
2,6849,,,0.00195279938634485,,
2,6899,,,0.0014763220679014921,,
2,6949,,,0.0005419531953521073,,
2,6999,,,0.002092904644086957,,
2,7049,,,0.20382045209407806,,
2,7099,,,0.00014836816990282387,,
2,7149,,,0.03466636314988136,,
2,7199,,,0.011889979243278503,,
2,7249,,,0.003845276776701212,,
2,7299,,,0.00016208378656301647,,
2,7349,,,0.0029655180405825377,,
2,7399,,,0.0009832556825131178,,
2,7449,,,0.0004419557808432728,,
2,7499,,,0.0007401001639664173,,
2,7549,,,0.02202516794204712,,
2,7599,,,0.0008344691595993936,,
2,7649,,,0.002389401663094759,,
2,7699,,,0.12339194864034653,,
2,7749,,,0.00025157726486213505,,
2,7799,,,0.00016822853649500757,,
2,7849,,,0.001173055381514132,,
2,7899,,,0.0036505633033812046,,
2,7949,,,0.0005452739424072206,,
2,7955,,,,0.9930868744850159,0.018107574433088303
2,7955,,0.016313018277287483,,,
3,7999,,,0.022235771641135216,,
3,8049,,,0.00174007099121809,,
3,8099,,,0.058776237070560455,,
3,8149,,,0.1793300211429596,,
3,8199,,,0.0013018453028053045,,
3,8249,,,0.029911132529377937,,
3,8299,,,0.061883438378572464,,
3,8349,,,0.000396514602471143,,
3,8399,,,0.013506745919585228,,
3,8449,,,0.005276352632790804,,
3,8499,,,0.0024605963844805956,,
3,8549,,,4.498332054936327e-05,,
3,8599,,,0.0022137127816677094,,
3,8649,,,0.00021221917995717376,,
3,8699,,,0.0036373171024024487,,
3,8749,,,0.0016846338985487819,,
3,8799,,,0.0012109942035749555,,
3,8849,,,0.05207397788763046,,
3,8899,,,0.013334818184375763,,
3,8949,,,0.009068678133189678,,
3,8999,,,0.049545690417289734,,
3,9049,,,0.0008130251080729067,,
3,9099,,,0.004519361071288586,,
3,9149,,,8.813505701255053e-05,,
3,9199,,,0.00015286651614587754,,
3,9249,,,0.00036445926525630057,,
3,9299,,,0.0005984086892567575,,
3,9349,,,0.0003339852555654943,,
3,9399,,,0.000533406448084861,,
3,9449,,,0.008995123207569122,,
3,9499,,,0.07981138676404953,,
3,9549,,,0.006349529605358839,,
3,9599,,,0.0007678352412767708,,
3,9649,,,0.0009716925560496747,,
3,9699,,,0.0005687458324246109,,
3,9749,,,0.007500279229134321,,
3,9799,,,0.0010764936450868845,,
3,9849,,,0.0017015421763062477,,
3,9899,,,0.0001814765710150823,,
3,9949,,,0.0008954757358878851,,
3,9999,,,0.11376270651817322,,
3,10049,,,0.010952084325253963,,
3,10099,,,0.00011154224193887785,,
3,10149,,,0.0007939079077914357,,
3,10199,,,0.00036459448165260255,,
3,10249,,,0.17952960729599,,
3,10299,,,0.0005645423079840839,,
3,10349,,,0.001183230197057128,,
3,10399,,,0.0003886416961904615,,
3,10449,,,0.028643153607845306,,
3,10499,,,0.0003481217136140913,,
3,10549,,,0.00013770803343504667,,
3,10599,,,0.03447864204645157,,
3,10607,,,,0.9954914450645447,0.015285304747521877
3,10607,,0.013405811972916126,,,
4,10649,,,0.003645797725766897,,
4,10699,,,5.696251901099458e-05,,
4,10749,,,0.00024314632173627615,,
4,10799,,,0.00026288916706107557,,
4,10849,,,0.008077375590801239,,
4,10899,,,0.0011546335881575942,,
4,10949,,,0.0038233385421335697,,
4,10999,,,0.047658711671829224,,
4,11049,,,0.0018477856647223234,,
4,11099,,,0.0005879383534193039,,
4,11149,,,0.0018574505811557174,,
4,11199,,,0.027783062309026718,,
4,11249,,,1.049749698722735e-05,,
4,11299,,,0.00555455032736063,,
4,11349,,,0.0018710237927734852,,
4,11399,,,0.0009050326189026237,,
4,11449,,,0.0006792041822336614,,
4,11499,,,0.0001638314570300281,,
4,11549,,,0.006088492460548878,,
4,11599,,,0.006543452851474285,,
4,11649,,,0.04898899793624878,,
4,11699,,,0.0006070482777431607,,
4,11749,,,0.0005220703897066414,,
4,11799,,,0.0014452178729698062,,
4,11849,,,1.623375828785356e-05,,
4,11899,,,0.0029336123261600733,,
4,11949,,,0.013629226014018059,,
4,11999,,,7.842489867471159e-05,,
4,12049,,,0.00033607962541282177,,
4,12099,,,0.0010533917229622602,,
4,12149,,,0.02774178609251976,,
4,12199,,,0.002434059977531433,,
4,12249,,,0.002833525650203228,,
4,12299,,,0.06068158522248268,,
4,12349,,,0.13838128745555878,,
4,12399,,,0.006493198685348034,,
4,12449,,,0.05007706210017204,,
4,12499,,,0.00040507555240765214,,
4,12549,,,0.0012806490994989872,,
4,12599,,,0.00031369790667667985,,
4,12649,,,0.004530949052423239,,
4,12699,,,0.0339096263051033,,
4,12749,,,0.016183648258447647,,
4,12799,,,6.785562436562032e-05,,
4,12849,,,0.05666607990860939,,
4,12899,,,0.1467016041278839,,
4,12949,,,0.0008245313656516373,,
4,12999,,,0.001386061543598771,,
4,13049,,,0.0005077632959000766,,
4,13099,,,0.00027989447698928416,,
4,13149,,,0.0016417659353464842,,
4,13199,,,0.008363553322851658,,
4,13249,,,0.0008896116632968187,,
4,13259,,,,0.9972948431968689,0.007699240930378437
4,13259,,0.012006028555333614,,,
5,13299,,,0.012381618842482567,,
5,13349,,,0.024695375934243202,,
5,13399,,,0.001696503022685647,,
5,13449,,,0.0034256326034665108,,
5,13499,,,9.87527528195642e-05,,
5,13549,,,0.00043082714546471834,,
5,13599,,,0.01180823240429163,,
5,13649,,,4.776422792929225e-05,,
5,13699,,,0.0007509191054850817,,
5,13749,,,0.00016960299399215728,,
5,13799,,,0.001337326830253005,,
5,13849,,,0.005102154333144426,,
5,13899,,,0.011880936101078987,,
5,13949,,,0.00010136011405847967,,
5,13999,,,0.002025169786065817,,
5,14049,,,6.726854189764708e-05,,
5,14099,,,0.0008467776351608336,,
5,14149,,,3.3042865652532782e-06,,
5,14199,,,0.0003941335016861558,,
5,14249,,,4.168453233432956e-05,,
5,14299,,,7.044874655548483e-05,,
5,14349,,,0.0003408862685319036,,
5,14399,,,0.02492312155663967,,
5,14449,,,0.0017573753139004111,,
5,14499,,,0.0007594784256070852,,
5,14549,,,0.00011424253898439929,,
5,14599,,,0.00022437940060626715,,
5,14649,,,0.0008249178063124418,,
5,14699,,,7.766770067973994e-06,,
5,14749,,,0.003330994164571166,,
5,14799,,,3.940486203646287e-05,,
5,14849,,,0.0023508963640779257,,
5,14899,,,0.004857406951487064,,
5,14949,,,0.001156927552074194,,
5,14999,,,0.0004555874620564282,,
5,15049,,,0.00016886235971469432,,
5,15099,,,0.01341342180967331,,
5,15149,,,0.28034067153930664,,
5,15199,,,0.0025095457676798105,,
5,15249,,,0.0017392676090821624,,
5,15299,,,0.0009703129762783647,,
5,15349,,,0.002660455647855997,,
5,15399,,,0.00019995594630017877,,
5,15449,,,0.00022367476776707917,,
5,15499,,,0.009193411096930504,,
5,15549,,,0.00021752950851805508,,
5,15599,,,0.009005503728985786,,
5,15649,,,0.0016719873528927565,,
5,15699,,,0.07567460089921951,,
5,15749,,,0.001036427216604352,,
5,15799,,,0.033238016068935394,,
5,15849,,,3.793100768234581e-05,,
5,15899,,,0.0013018202735111117,,
5,15911,,,,0.997795820236206,0.006659338716417551
5,15911,,0.010028831660747528,,,
6,15949,,,0.0007084481185302138,,
6,15999,,,0.0015076291747391224,,
6,16049,,,0.00012564088683575392,,
6,16099,,,5.761236388934776e-05,,
6,16149,,,1.9035999230254674e-06,,
6,16199,,,0.0003111169789917767,,
6,16249,,,0.013664713129401207,,
6,16299,,,2.1149375243112445e-05,,
6,16349,,,0.0031475841533392668,,
6,16399,,,0.0011262005427852273,,
6,16449,,,1.8216368289358797e-06,,
6,16499,,,0.0010080160573124886,,
6,16549,,,0.0066696228459477425,,
6,16599,,,0.003827958833426237,,
6,16649,,,0.004447862971574068,,
6,16699,,,2.94807741738623e-05,,
6,16749,,,0.0003041127056349069,,
6,16799,,,0.0006742370896972716,,
6,16849,,,0.0006688428111374378,,
6,16899,,,0.03428305312991142,,
6,16949,,,0.0060744802467525005,,
6,16999,,,9.424950917491515e-07,,
6,17049,,,0.011881910264492035,,
6,17099,,,0.00024420200497843325,,
6,17149,,,0.0024868312757462263,,
6,17199,,,0.0011134248925372958,,
6,17249,,,0.00022949083358980715,,
6,17299,,,0.03252119570970535,,
6,17349,,,0.0002795980544760823,,
6,17399,,,0.0061357272788882256,,
6,17449,,,0.0005991458892822266,,
6,17499,,,0.04632045328617096,,
6,17549,,,0.013198181986808777,,
6,17599,,,0.006229791324585676,,
6,17649,,,0.0011022266699001193,,
6,17699,,,0.0001982424728339538,,
6,17749,,,0.0008974960073828697,,
6,17799,,,0.0007306858897209167,,
6,17849,,,0.0001796994765754789,,
6,17899,,,1.5916681149974465e-05,,
6,17949,,,0.0003625613171607256,,
6,17999,,,0.00028904512873850763,,
6,18049,,,7.394538260996342e-05,,
6,18099,,,0.0005236953147687018,,
6,18149,,,0.0022436638828366995,,
6,18199,,,0.0001944342948263511,,
6,18249,,,0.0001897866022773087,,
6,18299,,,2.7145197236677632e-05,,
6,18349,,,8.496894224663265e-06,,
6,18399,,,4.172317176198703e-07,,
6,18449,,,0.0006318014347925782,,
6,18499,,,1.8169164832215756e-05,,
6,18549,,,0.08926860243082047,,
6,18563,,,,0.9967939257621765,0.014051924459636211
6,18563,,0.009035282768309116,,,
7,18599,,,0.002017413033172488,,
7,18649,,,9.066258644452319e-05,,
7,18699,,,0.0050359610468149185,,
7,18749,,,3.3268464903812855e-05,,
7,18799,,,0.0013284400338307023,,
7,18849,,,1.363442606816534e-06,,
7,18899,,,1.9631718259915942e-06,,
7,18949,,,0.00048377655912190676,,
7,18999,,,8.984462510852609e-06,,
7,19049,,,5.633912223856896e-05,,
7,19099,,,0.00865261722356081,,
7,19149,,,1.903605038933165e-06,,
7,19199,,,0.0015050623333081603,,
7,19249,,,0.0005373776657506824,,
7,19299,,,0.00655482430011034,,
7,19349,,,4.911304131383076e-05,,
7,19399,,,1.4761959391762502e-05,,
7,19449,,,5.5392852118529845e-06,,
7,19499,,,0.03683494031429291,,
7,19549,,,0.0011424582917243242,,
7,19599,,,0.001675784820690751,,
7,19649,,,0.005306827835738659,,
7,19699,,,5.88810580666177e-05,,
7,19749,,,0.0015255988109856844,,
7,19799,,,1.605481702426914e-05,,
7,19849,,,0.05630963668227196,,
7,19899,,,0.0010527308331802487,,
7,19949,,,0.0033421858679503202,,
7,19999,,,3.563141217455268e-05,,
7,20049,,,0.0007068858249112964,,
7,20099,,,0.0019600302912294865,,
7,20149,,,3.3731666917447e-05,,
7,20199,,,0.0015886557521298528,,
7,20249,,,0.0035627668257802725,,
7,20299,,,0.0001282609737245366,,
7,20349,,,0.002101622289046645,,
7,20399,,,0.0002870403986889869,,
7,20449,,,4.4441276259021834e-05,,
7,20499,,,0.0008111444185487926,,
7,20549,,,0.09631858021020889,,
7,20599,,,3.446836490184069e-05,,
7,20649,,,0.010103645734488964,,
7,20699,,,0.13140612840652466,,
7,20749,,,0.00020191760268062353,,
7,20799,,,0.07925154268741608,,
7,20849,,,6.780005605833139e-07,,
7,20899,,,0.001243886537849903,,
7,20949,,,0.00024936647969298065,,
7,20999,,,0.00013734422100242227,,
7,21049,,,0.00200067856349051,,
7,21099,,,0.0032008655834943056,,
7,21149,,,0.000258763087913394,,
7,21199,,,6.585933078895323e-06,,
7,21215,,,,0.997795820236206,0.008375120349228382
7,21215,,0.00853694137185812,,,
8,21249,,,0.0020845651160925627,,
8,21299,,,8.369957868126221e-06,,
8,21349,,,0.0002129596541635692,,
8,21399,,,0.0006537183653563261,,
8,21449,,,0.0014153937809169292,,
8,21499,,,5.1332299335626885e-06,,
8,21549,,,0.0002944493608083576,,
8,21599,,,0.039070386439561844,,
8,21649,,,0.0054474794305861,,
8,21699,,,1.0097702215716708e-05,,
8,21749,,,0.0010156992357224226,,
8,21799,,,0.005509436130523682,,
8,21849,,,0.00119311036542058,,
8,21899,,,0.0052872104570269585,,
8,21949,,,0.008541973307728767,,
8,21999,,,0.0012151602422818542,,
8,22049,,,7.64782635087613e-06,,
8,22099,,,0.0003742910048458725,,
8,22149,,,1.2013273590127937e-05,,
8,22199,,,0.00010956857295241207,,
8,22249,,,0.0006545336218550801,,
8,22299,,,0.00010047262185253203,,
8,22349,,,0.0465453676879406,,
8,22399,,,5.979398702038452e-05,,
8,22449,,,0.0009566412190906703,,
8,22499,,,3.0360297387233004e-06,,
8,22549,,,0.00046059710439294577,,
8,22599,,,0.0009325945866294205,,
8,22649,,,0.0008400309598073363,,
8,22699,,,0.0021983832120895386,,
8,22749,,,0.02481386624276638,,
8,22799,,,0.0011208949144929647,,
8,22849,,,1.977481042558793e-05,,
8,22899,,,9.953136031981558e-05,,
8,22949,,,0.000747433106880635,,
8,22999,,,0.015748731791973114,,
8,23049,,,0.00030362224788405,,
8,23099,,,0.009174922481179237,,
8,23149,,,0.005240237340331078,,
8,23199,,,0.0023569597396999598,,
8,23249,,,0.0005272761918604374,,
8,23299,,,6.413842493202537e-05,,
8,23349,,,3.8742925312362786e-07,,
8,23399,,,0.0002547905023675412,,
8,23449,,,1.2642839465115685e-05,,
8,23499,,,0.0013573879841715097,,
8,23549,,,7.066093530738726e-06,,
8,23599,,,0.000671207148116082,,
8,23649,,,0.0011871138121932745,,
8,23699,,,0.005762423854321241,,
8,23749,,,0.07041621208190918,,
8,23799,,,0.010063832625746727,,
8,23849,,,0.00010619736713124439,,
8,23867,,,,0.9982967376708984,0.0063364687375724316
8,23867,,0.007225944194942713,,,
9,23899,,,0.0011429090518504381,,
9,23949,,,0.00044245950994081795,,
9,23999,,,1.2261524716450367e-05,,
9,24049,,,0.005667503457516432,,
9,24099,,,0.002684592269361019,,
9,24149,,,0.0007995718042366207,,
9,24199,,,0.00031460088212043047,,
9,24249,,,0.004870076198130846,,
9,24299,,,0.0001284653990296647,,
9,24349,,,0.003730923868715763,,
9,24399,,,0.0049557434394955635,,
9,24449,,,0.00030902959406375885,,
9,24499,,,0.00018494654796086252,,
9,24549,,,0.0012035899562761188,,
9,24599,,,0.009562361054122448,,
9,24649,,,0.0019284121226519346,,
9,24699,,,5.259028330328874e-05,,
9,24749,,,0.002923436928540468,,
9,24799,,,0.00038906512781977654,,
9,24849,,,3.091662438237108e-05,,
9,24899,,,0.00020683313778135926,,
9,24949,,,2.5661622203188017e-05,,
9,24999,,,0.00011842860112665221,,
9,25049,,,0.0007112761377356946,,
9,25099,,,0.0010072423610836267,,
9,25149,,,0.00027702737133949995,,
9,25199,,,3.570482294890098e-05,,
9,25249,,,1.8067416931444313e-06,,
9,25299,,,0.000196424123714678,,
9,25349,,,0.0006459192954935133,,
9,25399,,,0.0901559442281723,,
9,25449,,,0.002561498899012804,,
9,25499,,,0.027053318917751312,,
9,25549,,,2.1798809029860422e-05,,
9,25599,,,7.36477377358824e-05,,
9,25649,,,0.0016751738730818033,,
9,25699,,,1.1101269592472818e-06,,
9,25749,,,0.0013235639780759811,,
9,25799,,,9.792677701625507e-06,,
9,25849,,,0.0005765953683294356,,
9,25899,,,0.00013078312622383237,,
9,25949,,,0.00017441826639696956,,
9,25999,,,0.004536422900855541,,
9,26049,,,0.001956346444785595,,
9,26099,,,1.8775103853840847e-06,,
9,26149,,,0.0002960795827675611,,
9,26199,,,0.0005321505013853312,,
9,26249,,,0.010265202261507511,,
9,26299,,,0.007758650928735733,,
9,26349,,,1.2564624739752617e-05,,
9,26399,,,0.00035140299587510526,,
9,26449,,,0.04133445397019386,,
9,26499,,,0.020145948976278305,,
9,26519,,,,0.997795820236206,0.007433261722326279
9,26519,,0.006749624386429787,,,
10,26520,0.997183084487915,,,,
