epoch,step,test_acc,train_loss_epoch,train_loss_step,val_acc,val_loss
2,7499,,,0.0035420837812125683,,
2,7549,,,0.025935227051377296,,
2,7599,,,0.021787378937005997,,
2,7649,,,0.0016846449580043554,,
2,7699,,,0.0006083291955292225,,
2,7749,,,0.0007079642382450402,,
2,7799,,,0.009628183208405972,,
2,7849,,,0.00043833311065100133,,
2,7899,,,0.0011025099083781242,,
2,7949,,,0.0009932564571499825,,
2,7955,,,,0.9960925579071045,0.013359309174120426
2,7955,,0.01672786846756935,,,
3,7999,,,0.0004193765635136515,,
3,8049,,,0.0011278240708634257,,
3,8099,,,0.12440592050552368,,
3,8149,,,0.015009935013949871,,
3,8199,,,0.002948288805782795,,
3,8249,,,9.380684059578925e-05,,
3,8299,,,0.0007699512643739581,,
3,8349,,,7.168217416619882e-05,,
3,8399,,,0.0019615404307842255,,
3,8449,,,0.002312122145667672,,
3,8499,,,0.0003797218669205904,,
3,8549,,,5.162833258509636e-05,,
3,8599,,,0.04725293070077896,,
3,8649,,,0.13129429519176483,,
3,8699,,,0.005758917890489101,,
3,8749,,,0.0002982805308420211,,
3,8799,,,0.0009470573859289289,,
3,8849,,,0.000871304189786315,,
3,8899,,,0.04897873103618622,,
3,8949,,,0.00011246273788856342,,
3,8999,,,0.006688038818538189,,
3,9049,,,0.00504077784717083,,
3,9099,,,1.1700305549311452e-05,,
3,9149,,,0.001116343424655497,,
3,9199,,,0.0013460179325193167,,
3,9249,,,0.003670881036669016,,
3,9299,,,0.0011006632121279836,,
3,9349,,,0.0005203052423894405,,
3,9399,,,0.0007401756593026221,,
3,9449,,,0.0009071589447557926,,
3,9499,,,0.0006492221727967262,,
3,9549,,,0.000683134829159826,,
3,9599,,,0.0008036073413677514,,
3,9649,,,0.0138976676389575,,
3,9699,,,0.25239554047584534,,
3,9749,,,0.0005762698710896075,,
3,9799,,,0.00027152313850820065,,
3,9849,,,0.028527552261948586,,
3,9899,,,0.001067924196831882,,
3,9949,,,0.008296544663608074,,
3,9999,,,0.0034557757899165154,,
3,10049,,,0.0006187395192682743,,
3,10099,,,0.0038925413973629475,,
3,10149,,,0.0011665408965200186,,
3,10199,,,0.0004901629872620106,,
3,10249,,,0.0299543309956789,,
3,10299,,,0.0009368308819830418,,
3,10349,,,0.006089769769459963,,
3,10399,,,0.018603509292006493,,
3,10449,,,0.001072846818715334,,
3,10499,,,0.011452066712081432,,
3,10549,,,0.00034895329736173153,,
3,10599,,,0.0021273288875818253,,
3,10607,,,,0.9971946477890015,0.009205510839819908
3,10607,,0.013934219256043434,,,
4,10649,,,2.0899811715935357e-05,,
4,10699,,,0.0027205892838537693,,
4,10749,,,0.0007735980325378478,,
4,10799,,,0.008794293738901615,,
4,10849,,,0.003751705400645733,,
4,10899,,,0.006059027276933193,,
4,10949,,,0.0006758891395293176,,
4,10999,,,0.014257090166211128,,
4,11049,,,0.0004952962044626474,,
4,11099,,,0.008998463861644268,,
4,11149,,,0.004577651619911194,,
4,11199,,,0.0005942221614532173,,
4,11249,,,0.0033930232748389244,,
4,11299,,,0.0014547348255291581,,
4,11349,,,0.0006029877113178372,,
4,11399,,,0.000421906472183764,,
4,11449,,,3.1672141631133854e-05,,
4,11499,,,0.0467572882771492,,
4,11549,,,0.004658474121242762,,
4,11599,,,0.002017364138737321,,
4,11649,,,0.001560015487484634,,
4,11699,,,0.0010556310880929232,,
4,11749,,,0.013926872983574867,,
4,11799,,,0.011310202069580555,,
4,11849,,,0.016541894525289536,,
4,11899,,,0.0005726934759877622,,
4,11949,,,0.0007128132274374366,,
4,11999,,,0.025365062057971954,,
4,12049,,,0.000482269941130653,,
4,12099,,,0.002392158843576908,,
4,12149,,,0.00023255014093592763,,
4,12199,,,0.0040261102840304375,,
4,12249,,,8.461929974146187e-05,,
4,12299,,,0.044385384768247604,,
4,12349,,,0.0002348260604776442,,
4,12399,,,0.00032852531876415014,,
4,12449,,,6.139879405964166e-05,,
4,12499,,,0.02517753839492798,,
4,12549,,,7.78889880166389e-05,,
4,12599,,,0.0004883396904915571,,
4,12649,,,0.01853027567267418,,
4,12699,,,0.008612820878624916,,
4,12749,,,3.9146434573922306e-05,,
4,12799,,,0.00760262506082654,,
4,12849,,,8.128020272124559e-05,,
4,12899,,,0.00033143843756988645,,
4,12949,,,0.00048693589633330703,,
4,12999,,,0.0004182868869975209,,
4,13049,,,0.014184627681970596,,
4,13099,,,7.882431418693159e-06,,
4,13149,,,0.0004696386167779565,,
4,13199,,,0.0012684628600254655,,
4,13249,,,0.005158907733857632,,
4,13259,,,,0.9973950386047363,0.008099942468106747
4,13259,,0.01156832929700613,,,
5,13299,,,0.006539982743561268,,
5,13349,,,0.0002763697993941605,,
5,13399,,,0.17286713421344757,,
5,13449,,,0.007025434635579586,,
5,13499,,,7.806937355780974e-05,,
5,13549,,,0.00016189693997148424,,
5,13599,,,0.0019999826326966286,,
5,13649,,,0.0009624965023249388,,
5,13699,,,0.012281925417482853,,
5,13749,,,0.0023861825466156006,,
5,13799,,,0.003671815153211355,,
5,13849,,,0.00027875963132828474,,
5,13899,,,0.007206721697002649,,
5,13949,,,0.00028246856527402997,,
5,13999,,,0.05679380148649216,,
5,14049,,,0.00011147922486998141,,
5,14099,,,0.006702743005007505,,
5,14149,,,0.0017414686735719442,,
5,14199,,,0.011530635878443718,,
5,14249,,,0.0004038543556816876,,
5,14299,,,0.00011594856914598495,,
5,14349,,,7.796423233230598e-06,,
5,14399,,,0.0014806543476879597,,
5,14449,,,0.0003668181016109884,,
5,14499,,,0.00013616889191325754,,
5,14549,,,4.315264959586784e-05,,
5,14599,,,0.0006826611352153122,,
5,14649,,,0.0021337992511689663,,
5,14699,,,0.054304949939250946,,
5,14749,,,0.024739954620599747,,
5,14799,,,3.337627276778221e-05,,
5,14849,,,8.510370389558375e-05,,
5,14899,,,0.0007797912694513798,,
5,14949,,,0.0003142524801660329,,
5,14999,,,6.913885044923518e-06,,
5,15049,,,0.0010865930235013366,,
5,15099,,,1.6265965314232744e-05,,
5,15149,,,0.0001281759177800268,,
5,15199,,,0.0005397410714067519,,
5,15249,,,5.0592931074788794e-05,,
5,15299,,,0.0006555821164511144,,
5,15349,,,0.010580882430076599,,
5,15399,,,0.13358132541179657,,
5,15449,,,0.00028049512184225023,,
5,15499,,,0.04085170850157738,,
5,15549,,,0.0993577316403389,,
5,15599,,,0.0022625525016337633,,
5,15649,,,0.005232953932136297,,
5,15699,,,0.08767658472061157,,
5,15749,,,0.014206224121153355,,
5,15799,,,0.01716967113316059,,
5,15849,,,0.0008279791218228638,,
5,15899,,,0.009181000292301178,,
5,15911,,,,0.9952910542488098,0.012405780144035816
5,15911,,0.010521912015974522,,,
6,15949,,,0.04127960279583931,,
6,15999,,,0.0010581836104393005,,
6,16049,,,0.00019168865401297808,,
6,16099,,,0.0024114493280649185,,
6,16149,,,0.0014248833758756518,,
6,16199,,,0.04257015511393547,,
6,16249,,,0.002905277768149972,,
6,16299,,,0.08075659722089767,,
6,16349,,,5.496973608387634e-05,,
6,16399,,,0.0007598993834108114,,
6,16449,,,1.0689861483115237e-05,,
6,16499,,,0.03805750608444214,,
6,16549,,,0.01961882971227169,,
6,16599,,,0.004988279193639755,,
6,16649,,,0.00011193918908247724,,
6,16699,,,0.16428442299365997,,
6,16749,,,0.0017628315836191177,,
6,16799,,,0.00011148987687192857,,
6,16849,,,0.00028275680961087346,,
6,16899,,,0.0039190612733364105,,
6,16949,,,0.0005475577199831605,,
6,16999,,,7.630336767761037e-05,,
6,17049,,,0.0001267623738385737,,
6,17099,,,0.00015625676314812154,,
6,17149,,,7.974675827426836e-05,,
6,17199,,,0.0025912446435540915,,
6,17249,,,0.0002585176844149828,,
6,17299,,,9.361327101942152e-05,,
6,17349,,,0.0007733663078397512,,
6,17399,,,0.00016913165745791048,,
6,17449,,,0.0018073255196213722,,
6,17499,,,0.00384363136254251,,
6,17549,,,0.0008036399958655238,,
6,17599,,,0.000629973947070539,,
6,17649,,,2.4560036763432436e-05,,
6,17699,,,0.0001323646429227665,,
6,17749,,,0.003171072341501713,,
6,17799,,,0.0004029174742754549,,
6,17849,,,0.23407116532325745,,
6,17899,,,9.953097105608322e-06,,
6,17949,,,0.0028022858314216137,,
6,17999,,,0.0029333136044442654,,
6,18049,,,0.0022269219625741243,,
6,18099,,,0.00032695403206162155,,
6,18149,,,0.0015795802464708686,,
6,18199,,,0.00010146099521080032,,
6,18249,,,0.0012512297835201025,,
6,18299,,,0.00010878809553105384,,
6,18349,,,0.003469807794317603,,
6,18399,,,0.0008407523273490369,,
6,18449,,,0.0003089951351284981,,
6,18499,,,0.001737753627821803,,
6,18549,,,0.0035444835666567087,,
6,18563,,,,0.9964933395385742,0.012251965701580048
6,18563,,0.00970719289034605,,,
7,18599,,,0.003772448282688856,,
7,18649,,,0.014678089879453182,,
7,18699,,,0.013205176219344139,,
7,18749,,,0.00019084627274423838,,
7,18799,,,0.0010064761154353619,,
7,18849,,,0.12399158626794815,,
7,18899,,,0.00020259431039448828,,
7,18949,,,0.0013273583026602864,,
7,18999,,,0.003562974277883768,,
7,19049,,,0.0018670841818675399,,
7,19099,,,1.3820686035614926e-06,,
7,19149,,,6.042655877536163e-05,,
7,19199,,,5.663598858518526e-05,,
7,19249,,,0.0001228766777785495,,
7,19299,,,1.455775691283634e-05,,
7,19349,,,0.00048215797869488597,,
7,19399,,,0.002163894707337022,,
7,19449,,,0.0005280627519823611,,
7,19499,,,0.005818338133394718,,
7,19549,,,0.00074768130434677,,
7,19599,,,0.0002642393228597939,,
7,19649,,,9.476803825236857e-05,,
7,19699,,,0.00204042112454772,,
7,19749,,,0.0006358398240990937,,
7,19799,,,0.0011945455335080624,,
7,19849,,,0.002256019040942192,,
7,19899,,,0.00033607977093197405,,
7,19949,,,0.013396422378718853,,
7,19999,,,0.0007145485724322498,,
7,20049,,,2.0985540686524473e-05,,
7,20099,,,0.0002133428060915321,,
7,20149,,,0.016084173694252968,,
7,20199,,,0.00030763764516450465,,
7,20249,,,0.0005708137759938836,,
7,20299,,,0.00034069089451804757,,
7,20349,,,0.12634560465812683,,
7,20399,,,6.436913736251881e-06,,
7,20449,,,0.049137599766254425,,
7,20499,,,0.0007482066284865141,,
7,20549,,,0.001971431076526642,,
7,20599,,,0.01104779914021492,,
7,20649,,,0.00031683221459388733,,
7,20699,,,3.2670322980266064e-06,,
7,20749,,,0.00021555621060542762,,
7,20799,,,0.001876550493761897,,
7,20849,,,1.2277609130251221e-05,,
7,20899,,,0.00019642888219095767,,
7,20949,,,5.330705334927188e-06,,
7,20999,,,8.01634814706631e-06,,
7,21049,,,0.0008188026258721948,,
7,21099,,,0.000267228577286005,,
7,21149,,,0.0004621245607268065,,
7,21199,,,0.00011704112694133073,,
7,21215,,,,0.9969943165779114,0.009788766503334045
7,21215,,0.007422386668622494,,,
8,21249,,,0.00016822764882817864,,
8,21299,,,7.153682236094028e-05,,
8,21349,,,0.0007563068647868931,,
8,21399,,,1.7181433577206917e-05,,
8,21449,,,0.015073755756020546,,
8,21499,,,0.00010653682693373412,,
8,21549,,,0.00102110649459064,,
8,21599,,,3.0439025067607872e-05,,
8,21649,,,2.570441210991703e-07,,
8,21699,,,0.0012422947911545634,,
8,21749,,,0.13813768327236176,,
8,21799,,,1.7881164922073367e-06,,
8,21849,,,0.00020742228662129492,,
8,21899,,,8.064145367825404e-05,,
8,21949,,,0.0004062830994371325,,
8,21999,,,0.004469495732337236,,
8,22049,,,0.0025190163869410753,,
8,22099,,,0.0011314606526866555,,
8,22149,,,0.006584254093468189,,
8,22199,,,0.004207843914628029,,
8,22249,,,1.7484198906458914e-05,,
8,22299,,,2.9296248612808995e-05,,
8,22349,,,0.0013756522675976157,,
8,22399,,,4.370060923974961e-05,,
8,22449,,,0.005846268497407436,,
8,22499,,,0.00013652603956870735,,
8,22549,,,0.00025476032169535756,,
8,22599,,,0.005673121195286512,,
8,22649,,,0.003510895185172558,,
8,22699,,,0.00040691837784834206,,
8,22749,,,5.818688805447891e-06,,
8,22799,,,4.246588105161209e-06,,
8,22849,,,0.00011844842811115086,,
8,22899,,,0.00012396287638694048,,
8,22949,,,3.375210872036405e-05,,
8,22999,,,0.00047673381050117314,,
8,23049,,,0.15917973220348358,,
8,23099,,,9.23044717637822e-06,,
8,23149,,,6.671694791293703e-06,,
8,23199,,,0.0005546688917092979,,
8,23249,,,0.0007482491782866418,,
8,23299,,,0.00028934594593010843,,
8,23349,,,5.5680557125015184e-05,,
8,23399,,,0.0009021793375723064,,
8,23449,,,0.002148429397493601,,
8,23499,,,4.9869508075062186e-05,,
8,23549,,,0.006057466380298138,,
8,23599,,,7.970396109158173e-05,,
8,23649,,,8.315686136484146e-05,,
8,23699,,,0.1192374974489212,,
8,23749,,,0.00018129398813471198,,
8,23799,,,2.9903356335125864e-05,,
8,23849,,,0.004257015883922577,,
8,23867,,,,0.996894121170044,0.0113016776740551
8,23867,,0.006966416258364916,,,
9,23899,,,0.0004697479016613215,,
9,23949,,,7.25367062841542e-05,,
9,23999,,,0.00022220028040464967,,
9,24049,,,0.000380383717129007,,
9,24099,,,3.219755308236927e-05,,
9,24149,,,6.045126428944059e-05,,
9,24199,,,0.004446830600500107,,
9,24249,,,9.746501018526033e-05,,
9,24299,,,0.011311773210763931,,
9,24349,,,0.00047801650362089276,,
9,24399,,,0.0005460261600092053,,
9,24449,,,0.005855712573975325,,
9,24499,,,0.012117608450353146,,
9,24549,,,7.241510502353776e-06,,
9,24599,,,7.078043751107543e-08,,
9,24649,,,0.0006688945577479899,,
9,24699,,,1.2181601505290018e-06,,
9,24749,,,0.00039560088771395385,,
9,24799,,,6.220713657967281e-06,,
9,24849,,,0.00011946930317208171,,
9,24899,,,0.00010715438111219555,,
9,24949,,,3.3506188628962263e-05,,
9,24999,,,0.0013235555961728096,,
9,25049,,,0.00035934444167651236,,
9,25099,,,2.6571085982141085e-05,,
9,25149,,,2.6337193048675545e-06,,
9,25199,,,0.006418604403734207,,
9,25249,,,1.6247809980995953e-05,,
9,25299,,,0.0002621359599288553,,
9,25349,,,9.562413652020041e-06,,
9,25399,,,3.565591396181844e-05,,
9,25449,,,0.0010498209157958627,,
9,25499,,,0.001493261894211173,,
9,25549,,,0.0005526746972464025,,
9,25599,,,0.0004974822513759136,,
9,25649,,,0.0006232177838683128,,
9,25699,,,0.0007484077359549701,,
9,25749,,,0.0008022598922252655,,
9,25799,,,0.0002235399733763188,,
9,25849,,,0.003713503945618868,,
9,25899,,,0.001096102176234126,,
9,25949,,,0.06891042739152908,,
9,25999,,,6.205253885127604e-05,,
9,26049,,,0.01430968102067709,,
9,26099,,,0.0010879255132749677,,
9,26149,,,9.00686063687317e-06,,
9,26199,,,6.771109474357218e-05,,
9,26249,,,0.0036206336226314306,,
9,26299,,,1.3498220141627826e-05,,
9,26349,,,0.00019718568364623934,,
9,26399,,,8.658356091473252e-05,,
9,26449,,,1.6055680589488475e-06,,
9,26499,,,0.00022436610015574843,,
9,26519,,,,0.9975954294204712,0.008001641370356083
9,26519,,0.006878804415464401,,,
10,26520,0.9974557161331177,,,,
